feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,target,filename
1.0,0.9978359696332274,0.0,0.8330806189939614,0.6729261110708706,0.0,0.5297489779052734,0.0,0.3293240303770554,0.2257287453989071,0.0,0.1430364477971218,0.0839916065454624,0.0,0.0,0.0,0.9999999999999996,0.9934366750556812,0.0,0.8158935557183427,0.5819951380609849,0.0,0.5297489779052734,0.3823625269386596,0.0,0.1886087814062673,0.0,0.0839916065454621,0.1886087814062678,0.0,0.0,0.0839916065454624,0.9302581577180178,0.8780219396056592,0.8582679381403263,0.8594225765567366,0.8523839757117169,0.8851677033343607,0.965181208000125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474745178033164,0.9023659878625656,0.9172591844923256,0.8759284878331658,0.8582679381403263,0.8374474790050279,0.863970304869926,0.9759040223546714,NoCategory,PD_x_22112020__040143_mode_voltage_channel_W_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441365223466613,0.4628958118177311,0.98674218509495,0.6862197691463876,0.4292836625542679,0.914446275480526,1.0,0.7976999880915449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927789629045996,0.0,0.0,0.0,0.5196785108180031,0.8550599794765995,0.2251186966898503,0.4292836625542679,NoCategory,PD_x_24112020__070143_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9050496465867112,0.8893137128291397,0.8680813809818304,0.8552833726719276,0.8281629895176759,0.7919142262569044,0.7750617429602125,0.7314193507645415,0.6827407795585168,0.6051810581931788,0.4948635563851802,0.3280082523145577,0.3825566189174779,0.2918155377361608,0.1792572733087258,0.9944590237499812,0.9003929066790042,0.8777827499558334,0.8159002181041802,0.8286543187544433,0.8121413151838487,0.746768947126096,0.7010034727636995,0.6478142991192576,0.5263112276034005,0.4232839659746796,0.3483027057913502,0.2043117158120737,0.0,0.1792572733087258,0.0,0.6117703124281433,0.6399685359740317,0.6019662487526177,0.8588099070405689,1.0,0.9633020030083644,0.8996022774797,0.7086551654382577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117703124281433,0.6222152322442672,0.5945315414157452,0.8512890412791118,0.977924669421294,0.9332733135650108,0.8609917736446645,0.6718152915135406,NoCategory,PD_x_13012023__063757_mode_voltage_channel_V_grayscale_csv.csv
0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9888773727928692,0.966214563714349,0.8007974233736019,0.4276700146687817,0.5422269989508741,0.3819570047397831,0.1245361250622768,0.0,0.1245361250622768,0.0,0.0,0.0,0.9999999999999992,0.9999999999999992,1.0,0.9987271745419718,0.991558070958035,0.9755580410078604,0.8408672966925608,0.7462684456045433,0.4995144573575505,0.565872254738306,0.4503259530541401,0.3597553876714018,0.1245361250622768,0.0,0.1245361250622768,0.0730075204190365,0.982094074322546,0.9415075893610392,0.9476453913843608,0.9520339945144284,0.9497257602840724,0.9425922502886774,0.9417794512395146,0.9507557942242324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560563164693052,0.9776080000379084,1.0,0.9786876860959756,0.9404154548265052,0.9376517355296744,0.9373726946178268,0.951779177732111,NoCategory,PD_x_26022025__032544_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.9248369989262432,0.9074422528459708,0.8905060533941573,0.868676492152464,0.8243689948284249,0.8390762574106992,0.797733682517425,0.7435310625848647,0.7030165175626691,0.594622379292432,0.5925999398933213,0.5190489101584816,0.41994559960211,0.4257958176751373,0.3142579034640486,0.9998385311601404,0.9289066895434646,0.9133599067582252,0.8829977815124092,0.8573249417169844,0.8071111569092029,0.8272310691966502,0.7960205125054508,0.7671705652554861,0.7443249193668456,0.673910681188121,0.6701862243428545,0.6099463087374816,0.5798998797935792,0.4910105246882696,0.3547082370638942,0.9396578436052831,0.7949280785557453,0.5983460300278217,0.57838997928868,0.5597316092855845,0.5612601920749003,0.9143237659608656,0.9799152045394738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923806754610536,0.819110561200681,0.6137101449034679,0.5344966162003107,0.5468503203689102,0.6157714214146666,0.9038867318277998,1.0,NoCategory,PD_x_12042023__003756_mode_voltage_channel_W_grayscale_csv.csv
0.9999999999999998,0.0,0.0,0.0,0.0,0.5452067911007585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5381533404202996,0.0,0.0,0.0,0.0,0.1897579210783323,0.0,0.0,0.0,0.0,0.0846970858732622,0.9555366555394174,0.934386203127222,0.9141282319174842,0.9237247678390962,0.9634270444988194,0.9710278707136856,0.9710278707136856,0.9710278707136852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905776865715362,0.9621326755732976,0.9459344696672732,0.9710278707136856,0.9528382912894878,0.9795567592147332,1.0,0.9124846779389638,NoCategory,PD_x_10072022__171231_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9992814490920492,0.0,0.847426683032594,0.0,0.6235173246815021,0.0,0.3487441849718891,0.2571852459183169,0.0,0.1431456997646522,0.0,0.0840684480471339,0.0,0.0840684480471339,0.0840684480471339,0.9999999999999998,0.9999999999999998,0.0,0.8474266830325939,0.0,0.3081391697890187,0.0,0.0,0.0840684480471339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888014760190697,0.8764043811501631,0.8821408531737268,0.8973307283357078,0.977573659091158,1.0,0.9656343520530504,0.9161611197890448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123503931490448,0.9084608998147202,0.883267457735346,0.8909703047117614,0.9189693622192924,0.9400431871369992,0.9408720533421696,0.8832674577353459,NoCategory,PD_x_15012023__151232_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9998022152815214,0.9835964553070184,0.9685217739391944,0.939869030185589,0.8532574892006827,0.848876302042486,0.6898704882803464,0.5901061949684009,0.3986792306033523,0.183333830778252,0.2089336616398741,0.1530277811325525,0.1158864618327197,0.0,0.0,1.0,1.0,0.9773682653360212,0.962680202476556,0.9302058312464464,0.8180537133580859,0.8227423012729926,0.6677994453748043,0.5532142977740309,0.4385814954714109,0.2506314598838214,0.2310943527417033,0.0,0.0,0.0,0.0679006699425755,0.9613662733582736,0.9704741322219144,0.9775751964154552,0.9753900886690392,0.9784408757100264,0.9782248986443924,0.9831194171880826,0.9977230773248612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9810099075628318,0.9522132393181566,0.9457153757729622,0.9697918065222588,0.9810099075628318,0.9716048560078832,0.9403182470242112,NoCategory,PD_x_14082024__082748_mode_voltage_channel_V_grayscale_csv.csv
0.9999999999999994,0.9932136653262832,0.9948532317532726,0.996154030505,0.9583707648211928,0.6628469157377463,0.6195789859481982,0.4431314962963106,0.2481506597820609,0.0730297152006485,0.1245680115914565,0.0,0.1969390107452687,0.0,0.0,0.0,1.0,0.9868409245481332,0.9961540305049996,0.9964777410589442,0.9497392203637012,0.5695560041636906,0.5994086744394467,0.470445636564858,0.4431314962963106,0.4884769745846549,0.1245680115914565,0.3047465473629403,0.1969390107452681,0.0730297152006487,0.0730297152006487,0.0730297152006487,0.9768386042317012,0.9696284084879412,0.9541974315075016,0.9650816066984648,0.9552485984864042,0.9499250934817642,0.9569859244473732,0.9869557902419374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9573312241315842,0.9436785059569512,0.9640909199018344,0.96475203250706,0.9473812961641574,0.9587053037412376,0.9559457064358086,NoCategory,PD_x_27022023__101823_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.999365747392746,0.9770449453671488,0.908281628266592,0.8849965096794395,0.8650973636948931,0.8697907101340795,0.8442044271432244,0.83638601270372,0.7910689818346115,0.7858257632423351,0.7582337611911124,0.725518576336477,0.6357347164253258,0.3929128816211675,0.1651161756321957,1.0,0.9990477649248556,0.9827206606887084,0.9160878240891676,0.865775525918598,0.83638601270372,0.8282054064385926,0.782603454347562,0.7900327164259893,0.7114986314150115,0.7114986314150115,0.6997687272480725,0.6756736539499608,0.529794636670176,0.2489389936757262,0.1976786155012546,0.9565944650893572,0.8813824485511971,0.8412431078550875,0.8232341572430805,0.9412046933720638,0.9878053018182696,0.9968520428432394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925735199070676,0.8534133457823075,0.819670642997258,0.8348015134776231,0.9283550844439952,0.971520965932702,0.9765783209768883,0.97066269475335,NoCategory,PD_x_22112020__120142_mode_voltage_channel_V_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833370934405865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NoCategory,PD_x_22112020__030143_mode_voltage_channel_U_grayscale_csv.csv
0.9999999999999998,0.9999999999999998,0.9992076220246248,0.9978117491926544,0.993140454175496,0.9653913275183038,0.9471157601040372,0.9253264949608602,0.8890022515845155,0.7931205771389686,0.6987394814096276,0.4061561909064497,0.2507576167395408,0.1159788538797256,0.0,0.0679647107161718,1.0,0.9999999999999996,1.0,0.9992076220246248,0.9937572965411446,0.9584235122717814,0.9378804331306196,0.9030875232988536,0.8439042253843512,0.7499080086382321,0.649146107372276,0.4199513196253963,0.2507576167395411,0.250757616739541,0.0,0.0679647107161722,1.0,0.978167613458485,0.9761587641069024,0.982256502599334,0.9689915561905216,0.9542710810864742,0.957472868482759,0.9673516564410556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770892410590089,0.9588744201131753,0.9522805430932632,0.9630028128221604,0.9614678374594968,0.9609526984381136,0.9660268163006352,0.9909656638596612,NoCategory,PD_x_25122023__192141_mode_voltage_channel_W_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9164915482608588,0.7058710337261432,0.4330799244598116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975181002127758,0.8975181002127757,0.7188078597193748,0.7651610280299564,0.227109477162099,0.0,0.0,0.0,NoCategory,PD_x_11102023__104602_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.9490969735054186,0.9381583236952772,0.8343973493305944,0.8113175724917864,0.7350295198987192,0.6862988398196908,0.5998582396671787,0.5717418641444159,0.4244839924874283,0.3927906604707453,0.2307399139391724,0.1065810623285405,0.0,0.0,0.0,1.0,0.9806322987904864,0.8793267154432066,0.8215384152585136,0.7520930955590314,0.6880031754737929,0.598340302612698,0.5872694358545092,0.4424598519896143,0.4146336057254138,0.3088022927247603,0.2307399139391728,0.0,0.0,0.0,0.0624170708447081,0.9182767004382748,0.9455508703105756,0.9731835217265496,0.9961275530814476,1.0,0.9927600890402593,0.9761004923301108,0.9740867690544048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574869728200204,0.9614370129889344,0.929694527911459,0.9774289322049896,0.9933595579105547,0.9332280765370904,0.9355408538561608,0.9305853105742578,NoCategory,PD_x_31032022__143205_mode_voltage_channel_U_grayscale_csv.csv
0.9603602548705248,0.7601146956370093,0.7375232662886649,0.6270883166736133,0.5566650055189767,0.4658751409488629,0.5024205185166417,0.3629688525545597,0.3554620505153474,0.4415433526532526,0.3111903955099843,0.3701260021003155,0.3701260021003159,0.4178355554039491,0.1937916408431889,0.107409334447028,1.0,0.9235275518093028,0.9172932793720054,0.8481663551698062,0.8414759602054813,0.7639369346039142,0.7955135415758455,0.752172646938443,0.738162364105311,0.7869348913665185,0.731648546802278,0.7860033802493573,0.7177291679026067,0.7584470382748152,0.6652804842648682,0.6432839788940901,0.6475605412375431,0.8863046536561892,0.8287750296050284,0.776401748569718,0.7249881129018245,0.6034082896488071,0.6727055491613431,0.6547728742944604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609917736446645,0.9396884805857426,0.8877109458781547,0.8838615041618995,0.9398278490127449,1.0,0.9857321747985188,0.8397756834892114,NoCategory,PD_x_08052023__101823_mode_voltage_channel_U_grayscale_csv.csv
1.0,1.0,1.0,0.997610813971451,0.9895983992498076,0.8943077242596299,0.9370000000040476,0.8826652169645036,0.819827560150758,0.7127458500867758,0.493389601822592,0.426321030133121,0.2681009485228718,0.1158864618327197,0.0,0.0679006699425755,0.9998022152815214,0.9998022152815214,0.9998022152815214,0.999008700519134,0.9893877561016556,0.8889764549090281,0.9429684732026836,0.8773536920750175,0.807625531180967,0.693699630371136,0.4933896018225916,0.4657602555697563,0.1158864618327194,0.0679006699425759,0.1158864618327197,0.0,1.0,0.9732709607727644,0.9637790689098102,0.9632964215384324,0.9570448022353046,0.9466116724687408,0.9543326916457262,0.9750696589829196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983190128048064,0.9711449006373032,0.954503640185478,0.9562025139690654,0.9573804000414052,0.9506971027530168,0.9642601710377692,0.9888690140720928,NoCategory,PD_x_27122023__092141_mode_voltage_channel_W_grayscale_csv.csv
0.8478360782130957,0.0,0.0,0.0,0.0,0.0,0.0,0.0977222331384621,0.1661420772352378,0.0,0.0,0.0,0.0,0.0,0.0,0.0977222331384619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617013808478551,0.3565611259789681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157086380907364,0.6293613504613988,0.8653778193596358,0.901136638668144,0.5182891864127717,0.6088934905093629,0.3668567939376941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182891864127717,0.8008709872109687,0.8723057885595398,1.0,0.8756932050560196,0.5336243161949195,0.7109698843932835,0.6967982221759743,NoCategory,PD_x_31082023__013903_mode_voltage_channel_U_grayscale_csv.csv
1.0,1.0,1.0,0.0,0.9303475363725248,0.8785174856776203,0.8473074530140389,0.0,0.7989577808973338,0.7989577808973338,0.7297232171998619,0.0,0.6323883955127974,0.5140287360113255,0.1428410643032064,0.0838542392765604,0.9999999999999998,0.9999999999999998,0.9992808774365438,0.9747946348213512,0.0,0.8677209025964258,0.8362664338375961,0.8362664338375961,0.0,0.7506381911293195,0.6368116507482098,0.6495256035605863,0.5439296424436794,0.4882654519232428,0.3077424387558354,0.0838542392765604,0.9005646401799849,0.8399411594380332,0.8323000827102875,0.847240661565336,0.9383305695820242,0.9806917372054408,1.0,0.980954294654444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270513386950678,0.8501883913859315,0.8316468911316096,0.8490156760790144,0.931372846297563,0.9669946680693128,0.9675651837287208,0.953911023937272,NoCategory,PD_x_22112020__060143_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.9225969040533056,0.9088402119014384,0.8085424724901958,0.7763287676492735,0.6942653394454655,0.713501069675813,0.657747692114803,0.6701693299001794,0.6979434546939617,0.6442529132492778,0.6786208909779244,0.6294818846470781,0.6280671787105346,0.584038690745756,0.5528751520823351,0.994237943446998,0.8723639378911224,0.8318024647386894,0.7399292198075635,0.7246140614370589,0.6623796786084918,0.6836800634567435,0.6429663131671421,0.6100095082715445,0.6668783300464869,0.5433967557246864,0.5782833638138319,0.5660950140707869,0.5280056372221152,0.4300423695767497,0.4577137796559167,0.8175854301846758,0.9629298151392056,0.9309165659459452,0.9610168424344128,0.9311298476127472,1.0,0.901832097281072,0.6580530201421007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734367250235028,0.952929622812998,0.8648266794147758,0.9474796205934988,0.9644772226303444,0.8297054464689588,0.7878064826988205,0.6872993828705231,NoCategory,PD_x_30012023__181823_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.8780892711441151,1.0,0.8774567066048128,0.8723130089782386,0.9865083807194396,0.8346449091943106,0.9170347937438956,0.8723130089782386,0.7029625157750755,0.6754152198384965,0.3601590067270805,0.1647412301188333,0.1647412301188337,0.0732175722112754,0.0,0.9999999999999994,0.8780892711441153,1.0,0.8780892711441146,0.8710033530493467,0.990230339525094,0.8486107688702005,0.9587998456144132,0.9215361777815456,0.7128821604267633,0.7451247298836465,0.5294367464838965,0.3924888751546145,0.3716053236547946,0.1647412301188337,0.0732175722112754,0.9771074432013702,0.9629239562170312,0.9501049783544656,0.9606452575853756,0.9791644699737914,0.9849624128010636,0.981419416479403,0.9789372149581204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673861114238284,0.9712504817940126,0.9729121897601531,0.9936981748022468,0.9939053874346128,1.0,0.9909796653661984,0.9818666116516992,NoCategory,PD_x_24122023__012141_mode_voltage_channel_U_grayscale_csv.csv
0.98518881235105,0.8364879855578502,0.6023286352510516,0.4767349472510256,0.458096443245038,0.3062654921525427,0.4254017913568775,0.3296000289510888,0.3920297372424185,0.3062654921525427,0.4128614053705026,0.3844482129889285,0.3401222644124171,0.2634680916345309,0.2052452518177916,0.2462748413020676,1.0,0.8731090008695873,0.600280158599482,0.3992738615027784,0.2790178270188819,0.2052452518177915,0.180062999274019,0.2634680916345316,0.2052452518177915,0.2052452518177913,0.2052452518177918,0.279017827018882,0.2270491449860607,0.180062999274019,0.2462748413020671,0.2270491449860613,0.7950794604125985,0.8612103936949772,0.9787126593299004,0.9900737751182802,0.9683492905559428,0.61713988026618,0.5761105012356583,0.5718545044777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926629676566255,0.926300077461362,0.9629274621370932,1.0,0.8892372568742151,0.522381088293677,0.7269723245164789,0.6805522730625461,NoCategory,PD_x_19012023__093850_mode_voltage_channel_V_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932647466428944,0.979188060409396,0.979188060409396,0.9815933108291164,0.5459883618773027,0.0,0.9093585385400584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932647466428944,0.979188060409396,0.979188060409396,0.979188060409396,0.587625259057016,0.0,0.9093585385400584,0.9932647466428944,NoCategory,PD_x_23022025__184256_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.8768518650604186,0.86771831429817,0.9273828442604708,0.9658650456733536,0.8314264973988353,0.8009965575814608,0.9180650812239284,0.9087601541266168,0.7341322178070504,0.7161364288742552,0.569932036417204,0.3717330137201722,0.1648524778000068,0.0732845711769429,0.0,0.9977687809409952,0.8781189607590046,0.8716906305730318,0.7970460415701469,0.96393337912243,0.8479001079349557,0.8105029470914487,0.878749117967016,0.9302260765447647,0.6694284819160142,0.5103909473182908,0.3926147531798963,0.197394837403218,0.0732845711769427,0.0,0.0732845711769429,0.9361913736341014,0.9908829150663824,0.9814711177323744,0.9812224570438168,0.9948204860051496,0.9863658854882272,0.963350802369657,0.9129155703602374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342081806115158,1.0,0.9894700331272226,0.983201145600672,0.9866067874579318,0.9482178218749544,0.9155487080743516,0.9086893964518769,NoCategory,PD_x_01042025__005132_mode_voltage_channel_W_grayscale_csv.csv
0.9999999999999998,0.9999999999999998,0.8780382445900458,0.9999999999999998,0.996478684814932,0.7897749768083925,0.7949026700016354,0.6353005434439302,0.5246549399037633,0.3476978688966702,0.1246727075820297,0.224527560751865,0.1246727075820297,0.0,0.1246727075820294,0.0,1.0,0.9999999999999994,0.8780382445900462,1.0,0.9974460180744428,0.8008658714120672,0.8228907258214658,0.7127646098789823,0.5868622160656428,0.4705722048228739,0.1970694715789838,0.2482897656054596,0.0,0.0,0.0731026032423139,0.0731026032423139,0.9893595527101468,0.9761303562256096,0.9605685956024108,0.9558349024593312,0.9531104663928182,0.9404180520652188,0.9410767225224874,0.9503396795654596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972648060293613,0.9826247719885806,1.0,0.9688127097545352,0.948465949020663,0.9423861254731782,0.93402413098469,0.9478365509949962,NoCategory,PD_x_03032025__092543_mode_voltage_channel_W_grayscale_csv.csv
0.9996042662883532,0.9553426999958128,0.851836954005983,0.8889967342694827,0.737787947620167,0.6633714742335612,0.4061302927829712,0.3460654139238079,0.268200974327155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9558598235433386,0.8556685097840768,0.9065982393681202,0.8070261354083479,0.8402988161558259,0.7603355468838586,0.7416088083086444,0.673657800685299,0.5278069773923076,0.489179759914941,0.1531121370803579,0.2507306301360278,0.1159590864220159,0.2311920204540238,0.1531121370803579,0.904583076890745,0.9034830265536772,0.9182087805882656,0.9164435681045674,0.8056693435363386,0.7625200562945785,0.6916411797455017,0.8143017182028173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243522239347182,0.9777196117803536,1.0,0.9795791122929908,0.8186823533484417,0.7205941157619841,0.7250768368619763,0.841387445007737,NoCategory,PD_x_05022025__002543_mode_voltage_channel_U_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973615549472347,0.9605137923037788,0.9652416153511748,0.9986988689803624,0.9858731359353036,0.9823491859263526,0.9652416153511748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960696120213944,0.9837666057543206,0.9993505464434236,0.9927311211513224,0.9906995490154494,0.9872646460769104,0.9683294822677646,0.9721201670600416,NoCategory,PD_x_02072023__200143_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9660215676677416,1.0,0.9660215676677416,0.9998903939619,0.9660215676677416,0.9993411791053994,0.9654729432574936,0.9656102844876634,0.9997807090975944,0.9649223382087851,0.9994511804115996,0.9643697381688218,0.9976815673109172,0.9635370657176386,0.9949880429096754,0.9999999999999996,0.966021567667742,1.0,0.966021567667742,0.9999999999999996,0.9657475021514302,0.9994511804115996,0.9654729432574936,0.9657475021514302,0.9995611024362742,0.9658845964709404,0.9991209381903856,0.9649223382087848,0.9976815673109166,0.9607281926563748,0.9966770619824902,0.9993794226389352,0.9915071423459048,0.9916485498890848,0.999512649277647,0.9994682553336316,0.991318363053838,0.9916485498890848,0.9996900759322688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994682553336316,0.9916014308673776,0.9908452305247608,0.9997343953656296,0.9996457416167932,0.9914599728220952,0.990845230524761,1.0,NoCategory,PD_x_10092025__203657_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9580643920994976,0.8323580971554014,0.8269380834979496,0.789269737954275,0.7411584046715516,0.6047417245689805,0.1105908327054716,0.0,0.0,0.0,0.0,0.0,0.0647928709815775,0.0647928709815775,0.0,1.0,0.9550802241456412,0.8449564711307472,0.8319477196410674,0.809935628183811,0.7510683382506639,0.5883048838544295,0.2847403528748925,0.3398145391586419,0.4397463748633721,0.4935807615585307,0.5699544074911919,0.6115311443760778,0.5783746557709644,0.5883048838544295,0.5223649813502019,0.8423350405847553,0.8198805821656237,0.8272771305629948,0.9321401549678802,0.9679289717767956,0.9573448719014248,0.940873703904136,0.9188432680697972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667720050929376,0.800932806757738,0.8212506586962713,0.930753932232554,0.976032361913895,0.9747095120074544,0.9739106090051834,1.0,NoCategory,PD_x_18082024__122748_mode_voltage_channel_V_grayscale_csv.csv
0.9996801265080802,0.862620583940755,0.7551697240263464,0.6205375243287644,0.5300151930676782,0.5431506835923864,0.4363748321645332,0.500400570532322,0.5158264095794145,0.5345028567692197,0.3719634086280649,0.5158264095794147,0.4363748321645332,0.72913899032672,0.8086446285802671,0.5108323341032912,1.0,0.8518858278363473,0.7261623332141536,0.4439250219789354,0.451166338026901,0.3482464102925645,0.4202338660003054,0.4511663380269007,0.4893154121446414,0.411575721618915,0.4648167198605084,0.4648167198605081,0.5004005705323217,0.6232424054798166,0.7231347693902046,0.5941317413876493,0.8770316443942208,0.7449497331442858,0.7211855907142796,0.7211855907142796,0.7449497331442858,0.8112650433911964,1.0,0.8694787714882868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693359433846956,0.7146612728187509,0.7119766861998104,0.7323095707184918,0.7742242673322612,0.7858154798099346,0.982929158186752,0.8823562987262858,NoCategory,PD_x_11072022__011230_mode_voltage_channel_U_grayscale_csv.csv
